862.59,630.433,0.800714,841.993,662.739,0.824991,832.991,656.789,0.881287,809.666,695.266,0.986072,850.769,698.096,0.821874,859.529,668.464,0.871068,859.653,706.856,0.639756,883.113,695.194,0.743017,836.056,748.119,0.873806,821.418,748.045,0.819283,806.634,809.922,0.912188,786.049,880.436,0.917682,850.856,751.026,0.810681,841.965,812.873,0.890779,836.091,880.497,0.951421,859.621,624.564,0.860645,865.486,624.584,0.559358,844.971,624.577,0.825445,0,0,0,859.529,892.297,0.849138,856.815,886.408,0.864062,833.021,883.544,0.870566,789.087,901.033,0.892809,783.06,898.119,0.844809,786.02,883.412,0.782677
862.574,630.423,0.80458,841.982,662.735,0.828697,832.994,656.792,0.885277,809.676,695.264,0.98781,850.825,698.104,0.826397,856.831,668.449,0.873382,859.623,706.854,0.643065,883.103,695.224,0.759302,836.054,748.129,0.872127,821.422,748.059,0.818928,806.634,809.93,0.911357,786.048,880.437,0.917544,850.848,751.037,0.809508,841.943,812.891,0.889876,836.086,880.492,0.950136,859.613,624.559,0.861398,862.708,624.572,0.550115,844.955,624.569,0.827665,0,0,0,859.524,892.299,0.848957,856.808,886.407,0.864763,833.013,883.54,0.867217,789.083,901.033,0.892092,783.06,898.119,0.843823,786.02,883.413,0.781499
862.569,630.436,0.804697,841.957,662.734,0.832017,833.002,656.814,0.889202,809.683,695.267,0.986061,850.798,698.117,0.82438,856.789,668.441,0.875682,859.568,706.831,0.63771,883.092,695.239,0.764276,836.047,748.142,0.871025,821.424,748.076,0.819228,806.632,809.938,0.910675,786.047,880.44,0.917728,850.829,751.05,0.807082,839.162,812.9,0.889543,836.082,880.488,0.948449,859.614,624.571,0.860358,862.705,624.569,0.521909,844.954,624.571,0.829839,0,0,0,856.825,892.3,0.848293,856.801,886.409,0.864529,833.008,883.536,0.863698,789.081,901.029,0.891726,783.061,898.117,0.844077,786.018,883.413,0.780524
862.555,633.26,0.803746,841.941,662.741,0.83424,832.999,656.833,0.889643,809.683,695.273,0.985031,850.776,698.101,0.828368,856.771,668.44,0.876477,859.564,706.821,0.619682,883.074,695.236,0.75636,836.047,748.146,0.870007,821.429,748.082,0.819249,806.637,809.942,0.910769,786.048,880.441,0.917601,850.822,751.052,0.804764,839.163,812.908,0.886972,836.079,880.484,0.946388,859.6,624.586,0.856068,862.691,624.577,0.51044,844.932,624.581,0.828301,0,0,0,856.82,892.304,0.848364,856.794,886.412,0.86475,833.005,883.531,0.862012,789.081,901.03,0.890889,783.061,898.118,0.842936,786.018,883.417,0.779756
862.545,633.282,0.804136,841.934,662.751,0.835435,832.995,656.848,0.889458,809.682,695.271,0.983592,850.75,698.09,0.829458,856.765,668.444,0.876717,859.553,706.825,0.594607,880.377,695.243,0.73973,836.043,748.142,0.869924,821.427,748.078,0.819931,806.634,809.946,0.909897,786.048,880.443,0.916815,850.81,751.051,0.802628,839.156,812.911,0.885105,836.074,880.483,0.943877,859.591,624.603,0.853615,862.68,624.59,0.503389,844.909,624.593,0.828344,0,0,0,856.814,892.318,0.846308,856.787,886.421,0.862246,833,883.528,0.857746,789.08,901.032,0.890802,783.061,898.12,0.842121,786.018,883.419,0.777952
859.714,633.269,0.831521,841.944,665.557,0.841174,830.255,656.886,0.882267,809.693,695.294,0.985229,850.75,698.104,0.81607,856.825,668.484,0.88653,859.613,703.956,0.622626,883.134,695.216,0.727025,836.043,748.08,0.877112,821.411,745.236,0.82641,806.63,809.94,0.907695,786.037,880.449,0.919394,850.831,750.976,0.807115,841.964,812.906,0.882043,836.089,880.538,0.949366,856.766,624.577,0.863276,862.589,624.587,0.690909,841.936,624.593,0.83018,0,0,0,859.54,892.348,0.840714,856.799,886.451,0.85059,833.017,883.588,0.849669,789.099,901.045,0.891298,783.072,898.143,0.847907,786,883.427,0.78226
859.748,630.43,0.833906,839.151,662.735,0.841898,830.237,656.84,0.880615,809.693,695.296,0.986982,850.777,698.064,0.822451,856.815,668.443,0.880901,859.566,703.92,0.637406,883.118,695.176,0.744455,836.001,748.034,0.881805,821.371,745.188,0.834658,806.633,809.941,0.90579,786.042,880.445,0.918051,850.746,748.115,0.804193,839.158,812.893,0.88549,836.086,880.525,0.947222,856.8,624.551,0.871921,862.627,624.554,0.687629,841.967,624.566,0.836583,0,0,0,859.53,892.343,0.838879,856.789,886.438,0.851656,833.016,883.577,0.848796,789.098,901.046,0.890304,783.065,898.14,0.846326,786.004,883.422,0.780584
859.742,630.435,0.836717,839.163,662.766,0.842537,830.223,656.853,0.876543,809.685,698.017,0.981688,850.864,698.136,0.822231,859.516,668.475,0.888152,856.832,703.975,0.664385,883.105,695.239,0.747739,833.297,745.242,0.88629,818.495,745.179,0.840885,806.627,809.929,0.909039,786.039,880.449,0.915146,847.862,748.11,0.803302,839.142,812.868,0.890854,836.1,880.517,0.948221,856.781,624.54,0.876178,862.652,624.552,0.727043,841.947,624.549,0.834812,0,0,0,859.528,892.307,0.844328,856.797,886.42,0.860046,833.039,883.575,0.854352,789.089,901.056,0.895879,783.059,898.145,0.851407,786.013,883.429,0.784423
859.755,633.253,0.83057,839.12,662.748,0.848543,830.184,656.833,0.870461,809.668,698.01,0.980562,853.698,698.111,0.829725,856.802,668.468,0.889524,856.827,703.936,0.671259,883.114,695.209,0.748181,833.255,745.202,0.894827,818.436,745.136,0.851734,806.628,809.921,0.90777,786.041,880.434,0.912189,844.976,748.069,0.807126,839.121,812.828,0.894307,836.11,880.473,0.93878,856.804,624.543,0.873752,862.655,624.558,0.70118,841.98,624.533,0.836937,0,0,0,856.804,892.301,0.847753,856.796,886.405,0.861786,833.051,883.539,0.858657,789.082,901.037,0.890967,783.039,898.118,0.844322,786.027,883.419,0.780811
859.73,630.425,0.833974,839.13,662.728,0.844315,830.181,656.808,0.870544,809.667,698.011,0.981097,853.697,698.102,0.829175,856.808,668.458,0.884747,859.53,703.901,0.673861,883.131,695.182,0.757598,833.249,745.195,0.894786,818.43,745.127,0.852905,806.617,809.924,0.906448,786.039,880.446,0.912459,844.967,748.066,0.806617,839.112,812.837,0.89411,836.106,880.478,0.939599,856.778,624.528,0.874481,862.635,624.548,0.716057,841.963,624.529,0.835994,0,0,0,856.806,892.292,0.847916,856.796,886.398,0.863671,833.049,883.541,0.857353,789.08,901.044,0.893283,783.049,898.129,0.845824,786.025,883.429,0.781858
859.71,630.426,0.828731,839.129,662.73,0.84332,830.175,656.809,0.869046,809.663,698.027,0.980461,853.685,698.113,0.828323,856.806,668.458,0.881069,859.581,701.068,0.66984,883.149,695.168,0.755349,833.25,745.201,0.893743,818.434,745.133,0.851175,806.596,809.927,0.903436,786.035,880.475,0.914199,844.967,748.075,0.806425,839.118,812.838,0.895013,836.107,880.505,0.943966,856.76,624.531,0.868346,862.608,624.55,0.707754,841.95,624.541,0.830185,865.567,624.576,0.0501381,856.827,892.305,0.844855,856.805,886.415,0.858344,833.048,883.57,0.855313,789.08,901.065,0.895637,783.058,898.163,0.847484,786.018,883.457,0.781714
859.738,633.262,0.815681,839.091,662.729,0.850173,830.154,656.838,0.870643,809.637,698.028,0.977493,850.782,697.992,0.845754,856.76,668.45,0.876535,856.801,703.901,0.641527,880.334,695.158,0.73657,833.221,745.185,0.89531,818.392,745.121,0.855974,806.558,809.919,0.89548,786.048,880.485,0.914798,844.926,748.049,0.809215,839.111,812.827,0.900485,836.111,880.502,0.942591,856.79,624.552,0.862045,862.63,624.584,0.65121,841.966,624.561,0.830946,0,0,0,856.827,892.318,0.844194,856.813,886.422,0.849797,833.03,883.571,0.847852,789.071,901.064,0.895712,783.046,898.162,0.842698,786.023,883.469,0.775021
859.717,630.43,0.811783,839.086,662.701,0.848779,830.159,656.814,0.870999,809.635,698.034,0.975228,850.764,695.264,0.849369,856.723,665.724,0.874147,856.736,703.924,0.63981,880.302,695.172,0.734994,833.224,745.183,0.895179,818.395,745.128,0.854174,803.753,809.932,0.892515,786.045,880.497,0.918828,844.926,748.042,0.806087,839.125,812.836,0.896886,836.116,880.496,0.941019,856.776,624.547,0.857861,862.588,624.582,0.630516,841.955,624.562,0.824928,0,0,0,856.827,892.307,0.84423,856.823,886.415,0.845856,833.018,883.565,0.845566,789.063,901.061,0.903015,783.038,898.166,0.844858,786.027,883.48,0.774358
859.777,633.268,0.809335,839.106,662.708,0.848521,830.187,656.822,0.874802,809.667,698.04,0.972827,850.81,698.027,0.845599,856.742,665.723,0.881052,856.755,703.906,0.658296,880.362,695.166,0.777151,833.222,745.24,0.884757,815.611,745.178,0.851018,803.747,809.945,0.894039,786.039,880.499,0.918886,844.924,748.115,0.798801,839.137,812.823,0.895919,836.12,880.505,0.943164,859.517,624.559,0.859007,862.64,624.598,0.610879,841.987,624.543,0.829537,0,0,0,859.544,892.293,0.840894,856.82,886.419,0.839392,833.016,883.574,0.845163,789.067,901.059,0.906775,783.052,898.178,0.847803,786.025,883.473,0.774433
859.803,633.273,0.806792,839.12,662.705,0.849557,830.196,656.803,0.875528,809.724,698.042,0.965809,853.656,698.062,0.843978,856.779,665.725,0.888999,859.526,703.931,0.701549,883.119,695.153,0.802724,833.221,745.236,0.887883,815.603,745.172,0.855271,803.748,809.939,0.894927,786.038,880.495,0.918688,844.928,748.11,0.802238,841.948,812.805,0.893695,836.124,880.505,0.942958,859.547,624.564,0.861173,862.669,624.596,0.58776,842.009,624.539,0.829818,0,0,0,859.555,892.289,0.842149,856.829,886.418,0.838849,833.022,883.576,0.848111,789.069,901.064,0.90687,783.054,898.181,0.847132,786.02,883.471,0.775608
859.808,633.258,0.812586,839.128,662.692,0.848111,830.203,653.96,0.880753,812.443,698.043,0.964197,853.752,698.047,0.858704,856.764,665.724,0.888365,859.632,703.926,0.726124,883.229,695.108,0.824725,833.198,745.205,0.893759,815.584,745.138,0.864163,803.752,809.927,0.895553,786.036,880.492,0.917032,844.892,748.073,0.8094,841.979,812.781,0.89333,836.133,880.505,0.941678,859.557,624.542,0.871873,862.679,624.589,0.613865,842.021,624.518,0.831549,0,0,0,859.571,892.283,0.841237,859.523,886.426,0.835912,833.032,883.583,0.848425,789.07,901.069,0.904141,783.055,898.185,0.843841,786.017,883.472,0.774963
859.773,630.4,0.839804,839.124,662.663,0.842284,830.18,653.903,0.879234,812.498,698.046,0.966262,856.618,698.037,0.893574,856.773,665.722,0.881718,859.627,703.893,0.669533,883.16,695.179,0.815211,833.184,745.182,0.895879,815.565,745.115,0.870202,803.746,809.931,0.894877,786.033,880.49,0.915875,842.057,748.052,0.813381,842.02,812.767,0.889403,836.137,880.504,0.939505,859.518,624.506,0.89007,862.671,624.573,0.691424,841.984,624.495,0.832344,0,0,0,859.573,892.293,0.840986,859.529,886.431,0.835702,833.034,883.582,0.847361,789.072,901.071,0.903704,783.053,898.186,0.842197,786.014,883.472,0.774773
862.557,636.237,0.797396,839.092,662.677,0.84517,830.211,653.931,0.878681,812.513,698.067,0.957012,856.661,698.064,0.891857,856.697,665.712,0.874577,856.775,703.94,0.681772,883.132,695.177,0.810447,833.143,745.236,0.881242,815.529,745.167,0.869087,803.746,809.941,0.891438,786.031,880.5,0.914317,841.983,748.108,0.815029,842.027,812.787,0.883677,836.118,880.521,0.940582,859.606,624.633,0.849291,865.506,627.385,0.550409,844.923,624.556,0.8049,0,0,0,859.569,892.314,0.838539,856.829,886.441,0.831263,833.006,883.59,0.838751,789.07,901.072,0.901913,783.056,898.189,0.840743,786.013,883.482,0.772366
862.697,639.138,0.77048,839.062,662.698,0.850543,830.233,653.965,0.879462,812.551,698.09,0.953247,856.746,698.047,0.904008,856.645,665.697,0.874423,856.636,703.994,0.661533,880.37,695.226,0.78223,833.107,745.206,0.881344,815.523,745.146,0.874812,803.767,809.909,0.888702,786.017,880.481,0.906041,839.137,748.065,0.828583,842.038,812.751,0.883585,836.096,880.534,0.941942,859.723,627.418,0.813545,868.432,627.447,0.344129,847.884,624.621,0.793439,0,0,0,859.56,892.337,0.835488,856.809,886.454,0.829302,830.24,883.599,0.828646,789.076,901.061,0.894303,783.063,898.175,0.836828,785.989,883.468,0.765036
862.688,639.206,0.780038,838.983,662.666,0.856016,830.254,656.79,0.882303,812.646,700.953,0.920439,859.565,698.147,0.896774,853.782,665.608,0.850141,850.868,703.956,0.651016,880.329,698.017,0.781377,833.098,745.226,0.87736,815.555,745.175,0.871403,803.754,809.937,0.882646,786.008,880.476,0.898283,839.102,748.084,0.833692,841.989,812.78,0.886751,836.071,880.561,0.947408,859.739,627.452,0.82655,865.582,627.478,0.283579,847.896,624.606,0.825921,0,0,0,859.555,892.363,0.825887,856.775,886.463,0.827745,830.217,883.622,0.819566,789.082,901.058,0.885162,783.078,898.165,0.835936,785.956,883.47,0.763323
862.658,639.176,0.802633,839.017,662.663,0.855177,830.25,656.793,0.882816,812.639,701.008,0.913402,859.611,703.888,0.86328,856.561,665.634,0.858136,853.691,703.929,0.648583,880.377,698.074,0.747585,833.125,745.178,0.889858,815.576,745.136,0.873121,803.754,809.935,0.883955,785.999,880.465,0.896918,839.146,745.252,0.830219,842.019,812.793,0.881632,836.053,880.569,0.948063,859.717,627.435,0.854142,865.588,627.456,0.37378,847.875,624.568,0.850062,0,0,0,859.541,895.21,0.826329,856.76,886.477,0.826341,830.187,883.614,0.815908,789.094,901.051,0.888481,783.084,898.16,0.840808,785.943,883.454,0.760536
862.695,639.185,0.820315,839.028,659.84,0.844473,830.248,656.826,0.879205,812.669,701.042,0.902177,862.543,706.918,0.838362,856.589,665.582,0.858637,850.834,703.935,0.561056,883.137,703.977,0.633524,833.137,745.208,0.888323,815.591,745.177,0.863084,803.738,809.952,0.879946,785.997,880.47,0.900302,841.948,748.047,0.823303,842.028,812.834,0.87468,836.061,880.577,0.949868,859.73,627.427,0.880811,868.463,627.444,0.435016,847.823,624.546,0.86804,0,0,0,859.532,895.246,0.82882,856.783,886.484,0.834097,830.212,883.632,0.819303,789.1,901.035,0.88071,783.089,898.144,0.837599,785.949,883.463,0.766017
868.468,639.181,0.809597,839.042,662.664,0.846844,830.25,656.871,0.879813,812.645,703.907,0.888222,862.552,709.745,0.832602,856.603,665.572,0.859078,850.805,703.896,0.511063,883.137,703.984,0.592716,833.132,745.218,0.883964,815.584,745.184,0.860828,803.72,809.956,0.878381,785.991,880.465,0.897356,841.951,748.058,0.822118,842.019,812.838,0.876449,836.074,880.567,0.947322,862.576,627.412,0.871353,871.436,627.421,0.303701,850.758,624.54,0.88605,0,0,0,859.529,895.247,0.830017,856.798,886.487,0.834084,830.229,883.627,0.818546,789.083,901.035,0.876254,783.068,898.14,0.832304,785.946,883.463,0.761465
868.493,639.217,0.80924,839.048,662.667,0.846003,830.26,656.881,0.88185,812.662,703.917,0.879248,862.572,706.921,0.827251,856.606,665.562,0.857721,850.781,703.892,0.499338,883.119,703.993,0.581966,833.117,745.192,0.88427,815.57,745.155,0.864444,803.697,809.974,0.873399,785.988,880.474,0.896472,839.16,745.258,0.823218,842.027,812.838,0.875888,836.074,880.561,0.945952,862.6,627.432,0.864154,871.466,627.446,0.309041,850.782,624.538,0.8873,0,0,0,859.525,895.264,0.833791,856.8,886.495,0.835402,830.225,883.623,0.817919,789.074,901.037,0.87457,783.055,898.143,0.829234,785.945,883.477,0.758919
868.536,642.01,0.808029,839.042,662.667,0.846673,830.273,656.893,0.882878,812.677,703.951,0.867949,862.602,706.927,0.816846,856.587,665.547,0.854185,850.769,703.905,0.513568,883.108,703.945,0.586908,833.104,745.218,0.875338,815.559,745.185,0.858912,803.691,809.991,0.866825,785.985,880.471,0.889786,839.14,748.057,0.823459,842.043,812.827,0.873428,836.074,880.545,0.942292,862.648,627.441,0.852849,874.325,627.447,0.31059,850.846,624.531,0.886379,0,0,0,859.532,895.253,0.835737,856.803,886.483,0.837762,830.213,883.611,0.815616,789.068,901.033,0.866293,783.048,898.136,0.82115,785.943,883.475,0.750556
871.439,642.014,0.804581,839.067,662.678,0.841498,832.996,659.724,0.886756,812.691,703.932,0.861685,862.612,709.769,0.817082,856.606,665.562,0.854219,850.742,703.909,0.494573,883.083,703.961,0.559821,833.089,745.202,0.874936,815.542,745.171,0.863182,803.721,809.98,0.870307,785.986,880.459,0.887964,839.12,745.26,0.826488,842.06,812.797,0.871633,836.066,880.545,0.942397,865.491,627.441,0.833335,874.385,627.453,0.292695,853.702,624.539,0.897457,0,0,0,859.572,895.221,0.831236,856.814,886.465,0.835768,830.198,883.613,0.814102,789.072,901.03,0.865741,783.049,898.13,0.822472,785.937,883.464,0.752215
862.585,642.141,0.876454,839.161,665.612,0.856093,832.989,659.781,0.896523,815.479,701.07,0.845966,865.503,715.655,0.820702,856.784,668.552,0.911489,856.641,709.834,0.693664,883.32,715.785,0.639018,833.163,748.057,0.879669,815.564,745.209,0.857716,803.746,809.968,0.87923,785.995,880.456,0.897971,842.057,748.151,0.803952,844.883,812.834,0.876816,836.084,880.531,0.944381,859.664,630.346,0.884922,868.494,633.337,0.716124,850.76,627.364,0.842031,0,0,0,859.552,895.2,0.836915,856.834,886.439,0.843474,830.232,883.593,0.82671,789.06,901.035,0.880202,783.019,898.126,0.828096,785.957,883.453,0.762283
862.707,642.173,0.864397,842.024,665.627,0.847024,833.039,659.744,0.899935,815.517,701.067,0.850502,859.74,715.763,0.857936,856.839,668.582,0.905161,856.656,712.718,0.681341,883.236,721.699,0.656805,833.216,748.052,0.881747,815.6,745.185,0.853126,803.743,809.956,0.881353,785.998,880.452,0.900027,844.991,750.985,0.796641,842.044,812.885,0.873066,836.079,880.556,0.950722,859.78,630.395,0.869611,871.385,636.212,0.660014,853.68,627.385,0.863682,0,0,0,859.541,892.363,0.835994,856.83,886.428,0.852376,830.225,883.627,0.817244,789.062,901.037,0.889544,780.232,898.131,0.83583,785.963,883.453,0.766237
865.56,644.9,0.856444,841.985,665.601,0.848871,833.025,659.732,0.8985,815.54,703.902,0.842766,862.594,715.791,0.852175,856.806,668.547,0.905266,856.629,712.709,0.697895,883.304,721.702,0.698519,833.169,745.237,0.884402,815.563,745.149,0.866307,803.736,809.924,0.877747,785.999,880.469,0.899184,844.896,748.127,0.805806,842.016,812.842,0.877304,836.079,880.561,0.947577,862.578,630.414,0.851818,871.44,636.219,0.572883,853.737,627.357,0.881687,0,0,0,859.57,892.346,0.828366,859.525,886.429,0.841497,830.209,883.641,0.812425,789.082,901.044,0.886681,783.04,898.146,0.839301,785.951,883.48,0.763206
865.56,644.9,0.856428,841.985,665.602,0.848761,833.025,659.732,0.898441,815.54,703.902,0.84286,862.594,715.791,0.852095,856.806,668.548,0.905192,856.629,712.708,0.69623,883.301,721.703,0.69667,833.169,745.236,0.884536,815.563,745.148,0.866342,803.737,809.924,0.877736,785.998,880.466,0.898363,844.896,748.126,0.80575,842.017,812.841,0.87709,836.079,880.56,0.947489,862.578,630.414,0.85177,871.44,636.219,0.572617,853.737,627.357,0.88168,0,0,0,859.568,892.345,0.828832,859.525,886.429,0.842134,830.21,883.64,0.813025,789.08,901.043,0.886202,783.037,898.145,0.838736,785.95,883.477,0.762992
865.56,644.9,0.856431,841.986,665.601,0.848716,833.024,659.732,0.898348,815.54,703.901,0.842968,862.593,715.791,0.852003,856.806,668.548,0.905263,856.629,712.708,0.695856,883.3,721.703,0.696233,833.169,745.236,0.884605,815.563,745.148,0.866413,803.736,809.924,0.877637,785.998,880.465,0.897884,844.897,748.125,0.805605,842.017,812.841,0.876808,836.079,880.558,0.947292,862.578,630.414,0.851764,871.44,636.219,0.572465,853.737,627.357,0.881636,0,0,0,859.566,892.343,0.829161,859.524,886.428,0.842776,830.211,883.639,0.813667,789.077,901.044,0.885955,783.034,898.146,0.838193,785.95,883.476,0.762652
