862.963,524.297,0.835269,833.374,536.228,0.873247,812.919,530.358,0.947459,809.783,592.058,0.880028,839.328,624.522,0.904535,842.322,547.928,0.804525,836.408,603.88,0.419627,859.845,630.403,0.479736,818.751,648.02,0.819026,812.737,647.956,0.895753,809.852,721.657,0.84995,777.553,803.97,0.765259,833.324,648.091,0.80993,815.826,721.703,0.746254,830.453,809.91,0.826265,860.038,509.676,0.879149,859.884,509.674,0.123908,842.306,503.86,0.874936,0,0,0,859.871,821.634,0.694605,856.99,812.971,0.694915,818.742,815.83,0.663852,798.174,824.548,0.647864,789.207,821.727,0.747645,768.673,809.843,0.80721,
859.908,518.518,0.699188,833.402,536.236,0.870653,812.949,530.347,0.945488,809.776,592.058,0.881459,839.339,624.531,0.902178,845.193,547.986,0.799024,836.406,603.873,0.403366,859.832,630.386,0.474991,818.786,647.979,0.814909,812.778,647.919,0.895278,809.81,721.691,0.843276,777.547,803.957,0.769975,833.332,648.042,0.809164,815.884,724.517,0.741391,830.462,809.893,0.832892,857.079,506.857,0.799867,851.086,506.609,0.348044,845.185,503.922,0.780292,859.826,506.905,0.263544,859.864,818.804,0.700923,856.99,812.956,0.704197,818.744,815.807,0.677607,798.164,821.705,0.659635,786.442,821.705,0.759118,768.667,809.837,0.809408,
839.444,506.742,0.66341,833.425,536.242,0.866143,812.977,530.339,0.939092,809.776,592.066,0.881685,839.36,624.555,0.896376,845.225,550.717,0.794811,836.412,603.857,0.398021,859.824,630.371,0.477099,818.75,647.951,0.812312,812.768,645.194,0.889971,806.857,721.693,0.812029,777.522,803.971,0.818836,830.551,648.013,0.800003,818.768,721.661,0.768869,830.508,809.836,0.889467,854.023,506.637,0.640405,845.21,503.819,0.603833,848.153,506.611,0.535799,859.878,509.673,0.585321,857.052,818.753,0.758373,856.929,812.901,0.7768,818.783,815.722,0.810074,801.046,821.723,0.757302,786.403,824.554,0.8189,768.656,809.873,0.840732,
836.538,506.632,0.727848,833.432,536.249,0.863429,812.984,530.337,0.937139,809.78,592.07,0.883021,839.378,624.569,0.89286,845.231,550.721,0.792245,836.429,603.856,0.400247,859.827,630.376,0.482756,818.748,647.961,0.813491,812.765,647.903,0.891135,804.031,724.518,0.805928,777.513,804.006,0.82476,830.551,648.025,0.79957,818.778,721.673,0.769364,830.517,809.838,0.895738,848.152,503.836,0.585133,842.331,503.764,0.696761,851.035,506.64,0.409289,859.899,509.704,0.693628,857.051,818.758,0.764065,856.929,812.901,0.78321,818.787,815.717,0.825481,801.039,821.724,0.765199,786.393,824.563,0.820861,768.659,809.898,0.844453,
836.327,503.904,0.840348,833.446,539.07,0.857693,812.992,530.337,0.93469,809.793,592.078,0.8873,839.396,624.585,0.887539,845.252,550.728,0.78783,836.454,603.859,0.4011,859.842,630.385,0.482483,818.751,647.981,0.814629,812.758,647.921,0.892884,803.987,724.559,0.802249,777.511,804.026,0.830421,833.296,648.047,0.799422,821.615,721.694,0.768366,830.53,809.831,0.903183,839.367,503.662,0.534632,842.226,503.726,0.81143,851.134,506.697,0.190339,859.923,509.74,0.822716,857.045,818.757,0.771809,856.928,812.896,0.792304,821.608,813,0.848233,801.038,821.716,0.774433,786.384,824.564,0.823169,768.667,809.911,0.846877,
833.576,503.861,0.886446,833.465,539.098,0.854906,815.731,530.344,0.926781,809.773,592.101,0.883909,839.411,624.563,0.886753,848.101,550.762,0.793202,836.469,603.832,0.452825,859.824,630.372,0.517334,818.701,647.952,0.821172,812.702,645.187,0.894271,801.06,724.535,0.80517,777.532,804.04,0.840756,830.547,648.022,0.806244,818.803,721.663,0.783122,830.526,809.823,0.908999,836.454,500.866,0.500727,839.407,503.696,0.8517,853.987,506.784,0.0658464,859.934,509.735,0.865772,857.073,821.612,0.766959,856.959,812.924,0.791086,818.778,812.983,0.874431,798.146,821.705,0.786306,786.32,824.551,0.823775,768.717,809.929,0.852131,
836.289,503.879,0.866972,833.47,539.11,0.851776,815.739,530.355,0.923611,809.765,592.137,0.881501,842.297,624.512,0.890367,848.112,550.774,0.789186,836.473,603.843,0.413177,859.887,630.355,0.466689,818.707,647.991,0.820155,812.706,647.919,0.893013,801.058,724.549,0.805698,777.525,804.053,0.842291,830.554,648.071,0.8061,818.772,721.675,0.784641,830.513,809.836,0.907016,839.281,500.903,0.506219,839.447,503.697,0.831877,853.93,506.726,0.104034,859.95,509.728,0.850947,857.091,821.613,0.766661,856.972,812.927,0.789972,818.765,812.995,0.863927,798.152,821.68,0.776371,786.334,821.723,0.819445,768.702,809.945,0.857236,
856.937,512.649,0.646598,833.438,539.067,0.859035,813.003,530.361,0.92902,809.798,594.941,0.892953,845.164,624.498,0.892141,845.23,550.727,0.785435,836.35,603.869,0.359687,859.836,630.369,0.430238,815.848,648.015,0.824702,809.99,647.945,0.895958,801.087,724.56,0.805668,777.527,803.993,0.835939,830.46,648.095,0.793008,818.698,724.5,0.782863,830.505,809.834,0.907567,857.03,506.739,0.744276,851.104,503.931,0.471982,845.21,503.852,0.696575,859.878,509.661,0.406648,857.081,818.781,0.770632,856.964,812.921,0.792002,818.776,812.995,0.865895,798.109,821.634,0.776624,786.314,821.68,0.818708,768.712,809.897,0.853643,
865.782,524.28,0.836313,833.366,536.235,0.855354,812.95,530.375,0.935025,809.817,595.074,0.911976,848.116,624.483,0.890205,842.251,547.914,0.788608,833.502,603.844,0.392099,859.893,627.472,0.470999,815.762,648.022,0.832356,809.925,647.96,0.892595,792.198,730.364,0.832588,777.455,804.056,0.8392,827.603,648.109,0.783558,818.713,724.591,0.790781,830.535,809.85,0.915407,860.087,509.632,0.886198,862.917,509.784,0.133365,842.293,503.77,0.876647,0,0,0,859.851,821.646,0.772664,857.01,812.952,0.792454,818.798,812.995,0.868778,795.246,818.797,0.791829,786.25,821.714,0.825339,768.681,809.967,0.851015,
865.851,524.316,0.852806,833.348,536.231,0.848689,812.943,530.381,0.935484,809.754,594.997,0.889972,845.163,624.442,0.900872,842.217,547.886,0.782414,836.283,601.073,0.337618,859.869,630.324,0.441475,815.742,648.026,0.834335,809.929,647.964,0.890078,792.178,727.47,0.842972,774.622,804.004,0.837267,827.557,648.112,0.782728,815.885,724.509,0.802491,830.526,809.841,0.915171,862.853,509.671,0.891835,865.814,512.577,0.0939737,842.286,503.78,0.887261,0,0,0,859.828,821.644,0.776303,856.986,812.955,0.797874,818.796,812.981,0.871338,795.211,818.754,0.797878,783.454,821.672,0.817584,768.672,809.938,0.848867,
868.701,524.33,0.849495,833.379,536.257,0.85493,812.964,530.378,0.935002,806.994,592.138,0.866941,842.251,624.383,0.907621,842.287,547.936,0.787758,836.351,603.807,0.316933,859.933,630.322,0.40966,815.742,648.099,0.832042,809.957,648.036,0.88637,809.991,727.466,0.775169,830.513,809.812,0.674623,824.635,650.918,0.764257,801.099,724.543,0.678653,768.827,801.07,0.596303,862.872,509.683,0.889777,865.769,509.805,0.0842853,842.313,503.796,0.88481,0,0,0,856.982,821.614,0.297035,856.892,813.027,0.26994,765.841,812.735,0.541569,857.041,818.685,0.635756,851.043,824.6,0.572712,821.642,812.992,0.614813,
868.733,524.34,0.852973,833.371,536.232,0.854255,812.954,530.368,0.938732,806.975,592.097,0.866872,842.224,624.39,0.910999,842.276,547.902,0.779923,836.347,601.039,0.237157,859.845,630.392,0.335785,815.747,648.072,0.836486,809.946,648.014,0.887689,809.891,724.61,0.774214,830.454,809.817,0.587351,827.487,648.146,0.768071,806.957,724.532,0.678561,830.478,809.981,0.53302,862.895,509.695,0.887943,862.945,509.753,0.0709183,842.337,503.811,0.886296,0,0,0,859.869,821.67,0.398608,856.975,815.741,0.368811,0,0,0,0,0,0,0,0,0,818.697,812.975,0.523112,
868.719,524.317,0.840368,833.383,536.23,0.855208,812.954,530.359,0.93924,806.989,592.104,0.867058,842.263,624.417,0.912433,842.323,547.92,0.774866,836.411,601.087,0.240929,860.043,633.266,0.341212,813,648.081,0.842044,809.872,648.01,0.886485,792.197,727.508,0.813406,777.484,803.98,0.79314,827.548,648.156,0.781207,815.759,724.565,0.779692,830.455,809.871,0.867455,862.89,509.68,0.881649,862.853,509.701,0.0766859,845.182,503.822,0.883424,0,0,0,859.853,821.629,0.752773,856.971,812.984,0.763766,818.763,815.72,0.748519,795.234,815.89,0.703201,786.331,821.61,0.768937,768.693,809.894,0.822005,
868.717,524.322,0.83482,833.392,536.228,0.858937,812.962,530.371,0.935887,806.974,592.141,0.863212,842.268,624.419,0.90412,845.157,547.92,0.779259,833.534,603.814,0.267011,859.895,630.387,0.36099,812.974,648.099,0.836738,809.861,648.034,0.87932,795.141,730.425,0.757538,777.523,804.029,0.72312,827.483,648.173,0.766266,812.931,727.492,0.719022,830.465,809.914,0.803622,862.89,509.684,0.875874,0,0,0,845.21,503.84,0.879811,0,0,0,859.896,821.645,0.697107,857.008,815.725,0.680095,821.6,815.784,0.62391,795.174,815.873,0.617644,786.401,818.795,0.697849,768.707,809.912,0.76762,
868.73,524.328,0.829077,833.407,536.228,0.861413,812.969,530.385,0.930055,806.983,594.964,0.873806,842.292,624.407,0.90666,845.192,547.895,0.783315,833.541,603.85,0.2881,859.881,630.326,0.381131,812.991,650.928,0.829955,809.808,648.116,0.866762,789.294,730.451,0.855619,777.466,803.939,0.808931,830.386,651.012,0.777065,815.853,730.476,0.78516,830.499,809.821,0.88627,862.903,509.691,0.86814,0,0,0,845.244,503.864,0.876432,0,0,0,857.084,818.789,0.771298,856.958,812.957,0.794898,821.626,812.956,0.802014,795.223,815.853,0.757653,786.265,818.767,0.791101,768.705,809.865,0.823576,
868.762,524.326,0.839728,833.413,539.069,0.863028,812.934,530.406,0.931381,806.982,594.927,0.865451,845.176,624.398,0.897238,845.229,547.935,0.788399,836.284,603.875,0.315209,859.977,627.518,0.425803,812.951,651.034,0.831972,807.009,650.936,0.838145,789.226,733.366,0.877026,774.637,801.112,0.81493,830.401,653.879,0.781216,815.866,733.416,0.803799,830.511,809.81,0.892237,862.917,509.688,0.876869,862.864,509.657,0.0703975,845.207,503.863,0.882296,0,0,0,857.052,818.792,0.776941,856.947,812.951,0.805569,821.636,812.934,0.819166,795.211,815.844,0.782637,786.227,818.754,0.800598,768.711,809.852,0.826331,
