857.003,521.416,0.849044,836.338,550.847,0.96847,815.865,547.89,0.869079,853.974,577.277,0.846085,880.606,550.96,0.920597,854.068,553.787,0.85113,883.351,606.832,0.894902,898.242,571.421,0.791033,836.41,653.866,0.848321,827.531,653.851,0.808192,856.833,733.301,0.871371,827.53,809.845,0.864677,853.975,653.907,0.783236,865.857,736.202,0.823681,833.404,801.06,0.786781,851.058,509.702,0.814784,859.863,509.769,0.591765,830.477,509.707,0.866194,0,0,0,859.979,812.775,0.510405,859.813,809.812,0.479275,821.627,806.917,0.37983,856.962,821.645,0.822362,842.329,824.591,0.780401,812.976,812.883,0.806158,
859.821,521.445,0.827583,836.411,551.022,0.952736,818.723,550.834,0.875389,853.966,577.291,0.84443,880.559,550.983,0.90072,856.873,553.973,0.839461,883.512,609.714,0.886692,901.026,571.387,0.807446,836.374,659.833,0.838883,830.466,662.655,0.801761,860.005,736.358,0.878518,830.421,809.881,0.849599,848.143,662.685,0.758317,859.841,736.319,0.829549,830.509,806.868,0.758985,853.995,509.758,0.804295,860.037,509.766,0.519667,830.54,512.591,0.840936,0,0,0,860.039,809.982,0.435663,859.832,809.804,0.398616,815.756,809.849,0.372555,857.061,821.629,0.798114,848.183,824.661,0.75858,815.783,812.915,0.769709,
859.868,521.447,0.828691,836.442,551.014,0.956423,818.712,550.839,0.879403,853.984,577.263,0.849896,880.577,550.935,0.90324,856.949,553.947,0.851549,883.506,609.737,0.886801,901.1,571.481,0.831581,836.399,662.66,0.851521,827.57,659.816,0.805358,857.058,736.229,0.893214,827.581,809.87,0.863744,851.13,662.697,0.775452,868.79,736.295,0.814155,833.507,801.102,0.762852,854.083,509.757,0.8157,862.904,512.619,0.436803,833.299,509.784,0.866039,0,0,0,862.902,809.93,0.492256,859.942,806.957,0.454719,821.678,806.915,0.354634,857.045,818.799,0.815357,845.261,824.621,0.766638,815.729,812.892,0.806046,
859.855,521.404,0.827552,836.486,550.997,0.955886,818.713,550.845,0.885713,851.123,577.311,0.854668,880.544,550.959,0.915871,857.017,553.896,0.862406,883.522,609.728,0.879598,901.092,571.48,0.833179,836.404,659.812,0.852907,827.543,659.779,0.806788,856.987,733.401,0.888529,827.56,809.878,0.865816,853.965,662.664,0.780967,871.662,736.273,0.823272,836.262,801.098,0.769462,854.053,509.729,0.818637,862.829,509.793,0.504738,833.297,509.786,0.871558,0,0,0,862.91,809.951,0.509214,859.97,806.972,0.475507,824.596,806.902,0.358502,857.014,821.627,0.809965,845.202,824.624,0.764491,812.979,812.915,0.808506,
857.112,524.382,0.859082,836.491,550.982,0.960184,815.894,550.902,0.905387,848.152,577.457,0.848079,880.381,553.727,0.913091,857.053,553.801,0.876988,883.51,609.712,0.876372,901.085,571.51,0.844215,836.432,659.75,0.847648,827.561,659.738,0.808144,856.92,733.373,0.883426,827.556,809.881,0.865745,854.021,659.772,0.78714,871.643,736.258,0.824934,836.295,801.096,0.775964,853.976,515.511,0.799346,860.002,512.696,0.630547,830.556,512.634,0.867143,0,0,0,862.897,809.952,0.516898,859.97,806.968,0.484606,824.665,806.897,0.370874,856.974,821.633,0.801678,842.329,824.603,0.760388,815.725,812.914,0.806386,
857.07,524.375,0.862702,836.477,550.998,0.958222,815.897,550.917,0.903407,848.196,577.492,0.836888,877.625,553.707,0.904035,857.014,553.815,0.877165,883.522,609.721,0.874308,901.069,571.475,0.832667,836.425,659.757,0.851433,827.549,659.75,0.810979,856.861,733.365,0.880723,827.557,809.89,0.869809,854.011,659.775,0.787333,868.819,736.266,0.826794,836.268,801.103,0.77448,851.126,512.681,0.797103,859.953,512.667,0.653149,830.499,512.673,0.856522,0,0,0,862.846,809.952,0.516667,859.931,806.968,0.483431,824.637,806.918,0.373533,856.974,821.646,0.812533,842.335,824.61,0.774872,815.732,812.923,0.814998,
857.015,524.434,0.869214,836.465,551.006,0.958649,815.89,550.918,0.901978,848.194,577.529,0.828097,877.613,551.01,0.898656,856.991,553.82,0.877085,883.525,609.755,0.867664,901.065,571.474,0.826951,836.427,659.818,0.850015,827.567,659.809,0.810797,857.013,736.192,0.888201,827.578,809.879,0.867914,853.995,659.838,0.783801,868.752,736.285,0.816979,833.487,803.966,0.766064,851.048,515.575,0.787464,859.879,515.523,0.682318,830.468,515.561,0.838646,0,0,0,862.858,809.959,0.490985,859.925,806.985,0.455742,821.688,806.973,0.361285,857.048,821.651,0.820455,845.267,824.645,0.777206,815.739,812.908,0.819364,
857.039,524.408,0.882356,836.443,553.759,0.952762,818.702,550.961,0.895103,848.195,577.54,0.823209,877.603,553.744,0.902612,856.939,553.946,0.854499,883.568,609.764,0.865463,901.06,571.519,0.827756,836.464,662.763,0.868248,830.397,662.765,0.838038,856.868,736.224,0.894222,827.484,809.863,0.861691,854.027,662.777,0.802884,877.468,739.09,0.854477,836.269,803.947,0.780486,851.095,515.528,0.802477,859.888,515.526,0.634298,830.461,515.578,0.837353,0,0,0,862.847,812.835,0.500904,859.941,809.844,0.479302,824.659,806.898,0.38034,856.948,824.552,0.802668,842.271,824.638,0.779951,812.931,812.882,0.831517,
857.038,527.209,0.891573,836.455,553.796,0.954822,818.69,550.969,0.892711,848.208,577.482,0.832757,877.637,553.772,0.921524,856.98,556.775,0.847693,883.596,609.808,0.863177,901.109,571.545,0.842863,836.441,662.765,0.869513,827.573,662.751,0.828834,857.024,733.388,0.900304,827.541,809.836,0.864313,854.008,662.776,0.802502,877.478,736.246,0.838933,833.56,801.106,0.768913,851.094,518.483,0.801031,859.895,515.618,0.636149,830.467,518.536,0.838218,0,0,0,862.907,812.751,0.493188,859.979,809.778,0.460588,824.596,806.886,0.362178,857.029,821.677,0.824634,845.206,824.635,0.783061,812.953,812.857,0.830817,
859.81,524.4,0.875564,836.42,553.87,0.946117,815.9,551.005,0.894293,845.255,580.326,0.82369,877.55,553.83,0.927024,856.967,559.664,0.828467,883.606,612.683,0.855445,901.126,574.34,0.849057,836.447,665.578,0.877098,827.578,665.576,0.837123,857.005,736.202,0.913099,824.664,809.876,0.865267,854.015,665.591,0.812943,877.516,736.284,0.854798,836.285,803.967,0.78426,854.019,515.543,0.817532,860.077,518.473,0.467326,830.537,518.469,0.843902,0,0,0,862.887,812.829,0.52496,859.978,809.848,0.498167,827.494,806.887,0.369889,856.964,824.565,0.81684,842.295,824.659,0.786501,812.911,812.874,0.838264,
