850.751,633.263,0.847309,818.533,651.048,0.83716,803.908,648.135,0.951999,803.921,698.168,0.856672,833.347,724.504,0.85177,830.206,656.827,0.865294,827.417,703.968,0.508645,847.907,724.561,0.574484,803.702,748.084,0.841681,789.032,745.246,0.822165,780.207,810.019,0.950789,765.587,868.8,0.790813,809.655,750.981,0.806607,803.639,812.775,0.862787,786.222,868.797,0.798891,847.884,624.467,0.869678,850.79,624.522,0.363779,830.29,621.488,0.926735,0,0,0,806.72,883.421,0.69459,806.711,880.547,0.713491,783.25,877.561,0.628945,783.105,880.624,0.678008,771.444,880.629,0.658381,762.648,877.598,0.749294
850.742,633.261,0.847512,818.544,651.048,0.837203,803.913,648.137,0.951613,806.643,698.156,0.858369,836.183,724.495,0.845831,830.209,656.822,0.863734,827.423,703.975,0.497556,847.913,724.592,0.567486,803.715,748.055,0.8475,789.051,745.221,0.824398,780.209,810.003,0.952554,765.589,868.776,0.79222,809.677,748.14,0.808416,803.647,812.755,0.864954,786.225,868.779,0.799859,847.873,624.465,0.869851,850.797,624.521,0.39072,830.279,621.482,0.925844,0,0,0,806.715,883.418,0.69311,806.712,880.543,0.712061,783.25,877.548,0.629615,783.1,880.609,0.679541,771.438,880.613,0.659304,762.649,877.582,0.747344
850.732,633.252,0.84693,818.556,651.055,0.837746,803.919,648.146,0.949096,806.701,700.953,0.855776,839.094,724.515,0.83851,830.216,656.821,0.863737,827.444,703.985,0.51307,847.953,724.617,0.592772,803.727,748.062,0.849448,789.072,745.228,0.822487,780.215,810.002,0.954516,765.581,868.784,0.793469,809.69,748.148,0.807081,803.652,812.746,0.866535,786.224,868.777,0.799892,847.86,624.459,0.869573,850.797,624.514,0.415559,830.27,621.477,0.925185,0,0,0,806.721,883.413,0.691186,806.714,880.538,0.70842,783.249,877.545,0.630871,783.1,880.613,0.680059,771.439,880.616,0.65929,762.638,877.589,0.751843
848.006,630.421,0.845314,821.375,651.065,0.838414,803.912,648.153,0.947776,806.693,700.968,0.855541,839.13,724.498,0.83797,830.23,656.832,0.863761,830.157,703.985,0.539816,847.971,727.437,0.607326,803.73,748.059,0.851723,789.06,745.221,0.825164,780.205,809.997,0.954091,765.557,868.778,0.794623,809.703,748.15,0.808512,803.651,812.749,0.869188,786.232,868.788,0.800404,847.843,624.45,0.868749,850.793,624.508,0.441489,830.257,621.471,0.923981,0,0,0,806.718,883.415,0.697488,806.717,880.54,0.715472,783.252,877.559,0.64049,780.328,880.603,0.679918,771.395,880.617,0.658949,762.627,877.584,0.750368
848.002,630.409,0.848326,821.384,651.077,0.839505,803.907,648.159,0.946823,806.696,700.983,0.855882,839.162,721.712,0.837575,830.245,656.852,0.864134,830.176,706.849,0.547322,850.755,727.462,0.607957,803.752,748.078,0.853093,789.065,745.232,0.822888,780.195,810.004,0.955761,765.534,868.78,0.799169,809.739,750.994,0.802225,803.669,812.762,0.875596,786.247,868.79,0.799298,847.838,624.443,0.869921,850.798,624.511,0.456002,830.253,621.468,0.923926,0,0,0,806.711,883.421,0.704866,806.718,880.545,0.722272,783.261,877.553,0.646848,780.306,880.605,0.688555,768.535,880.607,0.660914,762.615,877.583,0.758623
848.002,630.41,0.848247,821.382,651.077,0.838938,803.909,648.159,0.946793,806.697,700.988,0.85613,839.143,721.713,0.839246,830.244,656.85,0.863724,830.174,706.853,0.540596,850.753,727.457,0.606543,803.756,748.078,0.853057,789.074,745.233,0.821702,780.195,810.004,0.955862,765.534,868.781,0.799051,809.74,750.994,0.801941,803.668,812.762,0.875567,786.246,868.79,0.799389,847.839,624.444,0.869991,850.798,624.511,0.454316,830.254,621.469,0.924005,0,0,0,806.712,883.421,0.704379,806.718,880.545,0.721731,783.26,877.553,0.646416,780.307,880.605,0.687855,771.371,880.616,0.660349,762.615,877.583,0.758543
848.004,630.411,0.848261,821.381,651.077,0.838515,803.911,648.159,0.946674,806.71,700.998,0.855255,839.157,724.499,0.838337,830.241,656.847,0.863381,830.17,706.865,0.536665,850.753,727.472,0.604888,803.757,748.084,0.852528,789.08,745.238,0.820325,780.195,810.005,0.955829,765.535,868.782,0.798731,809.739,750.998,0.802011,803.666,812.764,0.875123,786.244,868.791,0.799375,847.84,624.444,0.870046,850.799,624.511,0.45226,830.254,621.469,0.924255,0,0,0,806.712,883.421,0.703437,806.717,880.545,0.720728,783.259,877.553,0.645082,780.31,880.606,0.687124,771.375,880.617,0.659968,762.615,877.584,0.758299
848.005,630.412,0.84827,821.379,651.077,0.837956,803.913,648.161,0.946291,806.721,701.012,0.854125,839.169,724.515,0.837633,830.237,656.844,0.863525,830.165,706.872,0.535767,850.749,727.484,0.605687,803.757,748.086,0.852199,789.082,745.242,0.819609,780.196,810.006,0.955834,765.537,868.784,0.798368,809.736,750.998,0.802505,803.664,812.764,0.874593,786.241,868.79,0.799353,847.841,624.445,0.87013,850.8,624.511,0.449014,830.255,621.47,0.924526,0,0,0,806.712,883.42,0.702357,806.716,880.544,0.719571,783.258,877.553,0.643614,780.314,880.606,0.686495,771.381,880.618,0.65972,762.615,877.586,0.758068
848.007,630.414,0.848359,821.377,651.077,0.838124,803.914,648.163,0.945604,806.739,701.043,0.852176,842.039,724.547,0.837669,830.235,656.839,0.864581,830.165,706.877,0.544452,850.757,727.509,0.617074,803.753,748.093,0.851602,789.079,745.25,0.81922,780.196,810.009,0.955469,765.539,868.787,0.797863,809.73,751.004,0.803452,803.661,812.767,0.873792,786.239,868.791,0.79917,847.843,624.447,0.870167,850.801,624.511,0.445089,830.257,621.47,0.924869,0,0,0,806.712,883.42,0.701212,806.714,880.544,0.718406,783.257,877.552,0.642149,780.317,880.607,0.685617,771.385,880.619,0.659216,762.616,877.588,0.757701
847.913,630.367,0.83903,821.429,651.085,0.837993,803.926,648.164,0.943654,806.758,703.89,0.847843,844.928,724.599,0.836388,830.283,656.855,0.85448,830.162,706.902,0.514885,850.771,730.386,0.585694,803.744,748.083,0.850166,789.093,745.249,0.816766,780.215,810.014,0.953851,765.596,868.799,0.790578,809.703,750.991,0.804277,803.657,812.77,0.870603,789.049,871.644,0.791216,844.955,624.421,0.860909,850.762,624.517,0.56389,830.215,621.452,0.922441,0,0,0,806.763,883.44,0.695702,806.759,880.562,0.709943,783.297,877.571,0.621625,783.134,880.639,0.679854,774.305,880.648,0.65737,762.655,877.6,0.750467
