813.045,809.907,0.0868159,812.981,810.03,0.306346,812.898,810.031,0.279813,812.892,812.822,0.28169,812.857,813.008,0.238489,815.745,810.044,0.274319,815.936,812.931,0.24076,815.787,813.078,0.186869,815.757,818.816,0.298543,813,818.769,0.28451,827.577,836.466,0.254994,836.389,856.864,0.17264,815.866,818.803,0.288853,836.376,836.483,0.273373,833.524,856.772,0.171644,812.957,810.072,0.0625164,815.799,809.845,0.0533419,813.032,809.943,0.069398,812.899,810.042,0.080613,836.402,859.892,0.273598,839.353,856.969,0.214562,833.447,851.092,0.193576,839.313,859.929,0.213634,845.164,859.866,0.183374,836.36,857.048,0.183479,
815.719,809.88,0.114941,813.037,810.006,0.364544,812.94,810.008,0.344527,812.911,812.86,0.332058,812.901,813.051,0.277676,815.799,810.049,0.350774,818.774,813.011,0.283868,815.877,813.112,0.228712,815.836,821.698,0.342848,815.778,821.684,0.32764,824.626,836.448,0.285956,833.497,856.88,0.189482,815.93,821.707,0.336947,830.496,836.465,0.300773,833.444,856.76,0.187412,812.922,809.967,0.092521,813.11,809.88,0.0850824,813.057,809.906,0.0873579,812.957,810.027,0.105106,836.393,859.884,0.294548,839.31,856.928,0.229123,833.399,851.13,0.21052,833.447,859.928,0.242371,836.394,859.866,0.204789,833.471,857.056,0.203628,
813.009,809.839,0.160673,812.929,809.937,0.481944,812.819,809.976,0.476192,812.761,812.882,0.423315,812.767,813.092,0.350429,813.073,810.005,0.465087,815.843,813.049,0.368406,815.779,815.794,0.299008,812.913,821.748,0.455354,812.845,821.738,0.439202,815.787,836.373,0.373627,830.467,856.896,0.24512,812.981,821.757,0.451724,818.728,836.396,0.382499,830.41,856.825,0.249999,812.901,809.844,0.132866,812.962,809.884,0.12654,812.931,809.802,0.132621,812.935,809.991,0.142106,833.418,859.88,0.333917,833.419,856.947,0.264033,827.54,854.071,0.26053,821.676,859.862,0.291686,824.609,859.82,0.248222,830.455,857.095,0.255795,
813.025,809.877,0.14383,812.925,809.985,0.4374,812.811,810.01,0.42593,812.742,812.906,0.38741,812.772,813.101,0.318415,813.059,810.055,0.412719,815.816,813.061,0.3233,815.751,815.777,0.263061,812.889,821.755,0.399527,812.809,821.76,0.385675,812.941,836.367,0.315727,827.532,856.879,0.18482,812.981,824.582,0.394354,815.857,836.366,0.313651,830.432,856.775,0.179031,812.868,809.916,0.11395,812.992,809.92,0.110253,812.912,809.898,0.114412,812.9,810.044,0.124156,836.355,859.839,0.285891,836.364,856.876,0.222303,830.466,853.978,0.20934,818.756,857.075,0.243958,818.744,857.06,0.200696,830.464,857.048,0.198184,
813.092,809.894,0.145401,812.985,810.014,0.42492,812.88,810.034,0.410027,812.816,812.901,0.376485,812.84,813.08,0.304448,813.101,810.088,0.38963,815.864,813.056,0.299741,815.805,815.763,0.242901,812.964,821.718,0.371969,812.88,821.737,0.36307,815.739,836.36,0.286211,824.596,856.809,0.15441,813.047,821.743,0.359646,815.885,836.342,0.280788,827.522,853.978,0.14338,812.955,809.928,0.115274,813.03,809.952,0.112326,812.954,809.938,0.113486,812.965,810.064,0.120717,0,0,0,0,0,0,830.476,853.95,0.18006,821.66,857.02,0.223448,818.763,857.013,0.180644,830.465,856.963,0.168032,
815.818,809.769,0.130004,813.089,809.952,0.351968,813.002,809.973,0.323208,812.974,812.869,0.297654,813.014,813.03,0.231274,815.902,810.031,0.311926,818.818,812.978,0.24249,818.836,815.74,0.190623,815.82,821.672,0.283455,815.766,821.702,0.27855,824.606,836.39,0.211604,833.402,854.028,0.127577,815.928,821.7,0.274905,830.489,836.365,0.222194,833.41,853.91,0.118828,815.742,809.751,0.111253,813.085,809.879,0.107078,813.085,809.78,0.0970045,815.82,809.979,0.100025,836.44,857.014,0.199079,839.334,848.204,0.158036,833.404,851.138,0.133851,830.479,856.955,0.167753,830.486,856.9,0.135749,833.452,856.902,0.133564,
815.948,809.73,0.133828,815.835,809.938,0.372297,815.772,809.954,0.346279,815.789,812.853,0.318716,815.815,813.038,0.253278,818.751,810.006,0.337399,824.628,812.985,0.268786,824.638,815.794,0.213764,818.763,821.725,0.314587,815.907,821.721,0.309049,830.479,836.424,0.263095,833.422,854.057,0.163927,824.622,824.604,0.312421,833.385,836.391,0.278064,833.399,853.98,0.154962,815.879,809.711,0.116912,815.837,809.842,0.109519,815.846,809.718,0.102823,818.718,809.956,0.104185,836.405,857.1,0.238892,836.436,853.976,0.186641,833.381,854,0.160734,833.425,857.04,0.216166,833.441,857.02,0.178658,833.46,856.954,0.164292,
821.749,809.715,0.124029,818.801,809.941,0.335579,818.746,809.959,0.307473,818.744,812.861,0.279898,818.785,813.041,0.219319,827.574,810.016,0.309698,833.421,813.023,0.254819,833.428,815.872,0.200278,833.424,827.507,0.289666,830.505,827.479,0.279648,833.435,836.389,0.254306,833.451,853.951,0.155276,833.493,827.482,0.29609,833.513,836.356,0.264398,833.487,851.092,0.143417,818.834,809.695,0.10954,818.838,809.825,0.104599,818.827,809.677,0.0872459,827.612,809.944,0.100112,839.307,857.053,0.213798,839.343,851.094,0.169976,833.447,853.957,0.146875,833.471,856.942,0.202538,833.487,856.935,0.167111,833.507,856.898,0.151695,
827.545,809.739,0.129418,824.628,809.967,0.34089,821.714,809.973,0.310544,821.674,812.891,0.279319,821.723,813.079,0.219678,830.545,810.031,0.325997,833.466,813.042,0.267975,833.457,815.887,0.210514,833.44,827.524,0.301332,833.386,827.515,0.291097,833.419,836.401,0.25767,833.38,853.971,0.153521,836.325,827.513,0.308383,833.509,836.372,0.266801,833.455,851.104,0.142702,824.604,809.706,0.113138,824.645,809.829,0.109662,824.617,809.692,0.0872008,833.393,809.958,0.110612,839.299,857.074,0.211753,839.328,851.114,0.169175,833.451,853.999,0.146464,833.41,856.949,0.201259,833.422,856.951,0.164772,833.473,856.926,0.152346,
836.343,809.739,0.12367,836.443,809.983,0.364372,836.377,809.989,0.340006,836.342,812.969,0.309456,836.268,815.826,0.243804,836.513,810.013,0.363616,836.51,813.054,0.309823,836.438,815.904,0.239161,836.449,827.562,0.379819,836.423,827.537,0.369619,836.271,836.451,0.332985,833.504,854.004,0.189209,836.478,827.515,0.383734,836.355,836.45,0.335499,833.613,853.982,0.180968,836.319,809.739,0.102861,836.328,809.787,0.0990346,839.306,809.735,0.0914154,836.478,809.873,0.117803,839.372,859.878,0.235252,839.365,856.936,0.193271,836.376,854.012,0.158523,833.541,857.004,0.236251,833.543,857.022,0.19892,833.524,856.99,0.174777,
