848.203,506.753,0.857097,830.381,544.951,0.84934,806.98,542.071,0.859442,809.763,598.105,0.908471,856.894,624.433,0.925009,851.087,544.941,0.818117,839.422,601.033,0.33693,862.914,633.318,0.32451,812.905,653.856,0.846629,801.08,653.877,0.787606,789.436,736.245,0.884111,792.246,809.791,0.868702,833.318,651.04,0.824532,833.29,730.428,0.825537,833.389,809.743,0.914886,839.343,503.71,0.872893,845.193,503.732,0.316603,818.793,503.867,0.882268,0,0,0,853.973,821.674,0.840908,856.926,812.934,0.923046,827.477,812.895,0.820085,809.914,824.603,0.722645,792.339,827.498,0.690485,792.332,812.853,0.74805,
851.072,506.825,0.858689,827.589,544.986,0.850368,806.963,544.921,0.859172,809.789,598.086,0.908807,856.894,624.422,0.920638,851.073,544.982,0.82047,839.382,601.003,0.345275,862.88,633.303,0.3415,812.883,651.041,0.853039,801.046,651.053,0.788874,789.427,736.228,0.884701,792.241,809.791,0.870912,833.293,651.01,0.826951,833.284,730.371,0.823902,833.388,809.739,0.91276,839.388,503.775,0.880668,845.277,503.785,0.297095,821.656,503.902,0.882315,0,0,0,853.959,821.664,0.837525,856.919,812.933,0.920497,827.479,812.892,0.818924,809.905,824.602,0.722414,792.335,827.494,0.691286,792.333,812.854,0.749757,
851.119,506.807,0.863758,827.59,544.989,0.850666,806.973,544.92,0.858429,809.781,598.08,0.906018,856.892,624.395,0.919526,851.067,544.984,0.821084,839.363,601.001,0.365828,862.852,636.192,0.370427,812.873,651.03,0.855733,801.037,651.038,0.789899,789.428,736.233,0.886493,792.236,809.811,0.875742,833.282,651.003,0.826784,833.28,727.502,0.824759,833.39,809.74,0.911736,839.42,503.762,0.875118,845.28,503.778,0.251169,821.71,503.903,0.883949,0,0,0,853.965,821.668,0.838424,856.922,812.936,0.919383,827.482,812.893,0.818977,809.911,824.628,0.721304,792.336,827.523,0.691664,792.33,812.877,0.753307,
853.946,506.812,0.868352,827.595,544.991,0.850754,806.984,544.921,0.858347,809.779,598.091,0.90557,856.896,624.408,0.921452,851.068,544.983,0.820826,839.379,600.974,0.383074,862.873,633.316,0.382273,812.882,651.007,0.858357,801.045,651.014,0.793103,789.427,736.227,0.885687,792.232,809.825,0.879782,833.29,650.98,0.832684,833.28,727.459,0.826742,833.389,809.741,0.911922,842.234,503.757,0.867224,848.16,503.783,0.213336,824.586,503.892,0.88702,0,0,0,853.971,821.674,0.840041,856.927,812.938,0.919865,827.477,812.895,0.822023,809.904,824.65,0.722637,792.326,827.544,0.694187,792.331,812.889,0.755794,
853.98,506.767,0.881405,830.388,544.999,0.855233,807.008,542.103,0.859499,809.785,600.797,0.905947,856.935,624.419,0.925698,851.081,545,0.823274,839.348,601,0.400107,862.924,633.289,0.399831,812.897,651.018,0.855362,801.072,651.026,0.793381,789.433,736.227,0.882581,792.229,809.845,0.883437,833.302,650.986,0.833192,833.288,727.443,0.827345,833.388,809.745,0.911153,842.27,503.714,0.860277,848.169,503.744,0.172899,824.643,503.876,0.889294,0,0,0,854,821.681,0.840246,856.943,812.941,0.918657,827.468,812.9,0.82215,809.917,827.487,0.723479,792.333,827.571,0.694771,792.32,812.911,0.758502,
854.004,506.799,0.879122,830.423,545.004,0.860883,809.725,544.919,0.861292,809.784,598.093,0.906826,856.924,624.403,0.926237,851.11,544.998,0.825302,839.326,600.988,0.418565,862.906,633.339,0.418291,812.891,651.007,0.856593,801.072,651.01,0.792731,789.426,736.218,0.883142,792.224,809.828,0.882278,833.293,650.983,0.83319,833.291,727.455,0.827521,833.386,809.734,0.90795,842.269,503.753,0.869666,851.05,503.743,0.223177,824.581,503.926,0.89185,0,0,0,853.988,821.669,0.836826,856.936,812.936,0.917129,824.66,812.889,0.818137,809.92,824.65,0.723081,792.341,827.546,0.693572,792.312,812.897,0.760832,
854.099,506.62,0.901388,830.474,544.997,0.870085,809.727,542.083,0.862018,809.814,598.069,0.910195,856.9,624.407,0.925389,853.947,545.015,0.830497,839.381,600.984,0.425625,862.859,633.33,0.429612,812.88,651.034,0.851812,801.061,651.036,0.786246,789.428,736.211,0.882371,792.221,809.814,0.879116,833.283,651.013,0.824589,833.292,727.478,0.824072,833.385,809.724,0.903001,842.341,500.878,0.844162,851.082,500.906,0.15687,827.476,503.884,0.891826,0,0,0,853.996,821.661,0.832157,856.931,812.937,0.91066,824.66,812.88,0.809843,809.947,824.621,0.715551,795.16,827.533,0.686363,792.295,812.891,0.762664,
856.822,506.676,0.898521,830.486,545.043,0.873893,809.729,542.106,0.861873,809.846,598.084,0.911105,856.918,624.421,0.922286,853.974,547.854,0.840144,839.274,601.055,0.458586,860.058,636.249,0.486158,812.856,651.063,0.850766,801.036,651.063,0.780737,789.443,736.197,0.875618,792.219,809.797,0.873444,830.543,651.053,0.812015,833.288,727.479,0.819812,833.382,807.002,0.896453,842.352,503.647,0.847371,851.087,503.641,0.170898,827.478,503.917,0.888825,0,0,0,854.006,821.653,0.826362,856.926,812.94,0.902526,824.654,812.873,0.798335,809.972,824.609,0.703382,795.196,827.528,0.678975,792.278,812.885,0.764162,
856.837,506.731,0.897622,830.52,547.878,0.886088,809.742,544.941,0.866813,809.874,598.084,0.919934,856.921,624.423,0.924649,854.004,547.978,0.862223,836.542,603.833,0.521692,860.036,639.149,0.559276,812.841,653.946,0.848905,798.161,653.947,0.7793,789.438,736.219,0.884296,792.217,809.788,0.875434,830.54,653.956,0.801633,833.298,730.386,0.818064,833.38,807,0.897023,845.195,503.702,0.855902,851.094,503.694,0.18676,827.505,506.62,0.890373,0,0,0,854.009,821.651,0.827226,856.925,812.937,0.905088,824.652,812.871,0.798419,809.975,824.602,0.708072,795.196,827.525,0.68409,792.271,812.877,0.767784,
856.846,506.827,0.878577,830.534,547.902,0.889066,809.762,544.972,0.875046,809.923,598.058,0.921912,856.973,624.416,0.929063,853.992,548,0.862876,842.245,601.038,0.546857,862.825,639.115,0.575766,812.828,653.896,0.853123,798.127,653.892,0.782702,789.431,736.209,0.885374,792.215,809.805,0.880569,830.535,653.905,0.808117,833.289,727.481,0.822569,833.38,807,0.897022,845.228,503.789,0.854752,851.135,503.793,0.206788,827.537,506.666,0.88926,0,0,0,853.999,821.664,0.829511,856.929,812.943,0.906679,824.653,812.875,0.799278,809.972,824.624,0.712552,795.185,827.548,0.688516,792.275,812.896,0.771791,
