856.621,715.614,0.132247,877.202,736.298,0.891811,894.733,736.227,0.832944,897.734,759.885,0.258803,880.071,774.56,0.0738585,871.228,736.323,0.918897,862.372,762.771,0.848921,850.698,780.436,0.844771,876.967,786.427,0.975522,882.971,786.443,0.886107,874.111,827.481,0.855145,891.729,859.795,0.824175,871.101,786.405,0.926801,853.559,827.558,0.914199,850.671,862.917,0.880518,0,0,0,859.448,712.753,0.13978,882.982,715.661,0.269842,871.139,715.668,0.784186,830.078,862.946,0.722493,832.965,871.71,0.738073,853.588,874.629,0.854573,874.058,868.729,0.453418,877.178,862.911,0.428828,897.588,859.995,0.776055
856.62,715.614,0.132693,877.204,736.296,0.891564,894.736,736.223,0.832856,897.743,759.878,0.260779,880.083,774.559,0.0742065,871.229,736.322,0.918707,862.374,762.769,0.848401,850.701,780.439,0.845071,876.966,786.426,0.975669,882.97,786.443,0.886259,874.112,827.482,0.855439,891.73,859.795,0.824339,871.101,786.404,0.926757,853.559,827.558,0.914038,850.671,862.917,0.880732,0,0,0,859.446,712.751,0.140401,882.983,715.659,0.268934,871.14,715.667,0.783764,830.079,862.946,0.72233,832.966,871.709,0.738172,853.588,874.629,0.855035,874.058,868.729,0.453541,877.178,862.911,0.428974,897.588,859.996,0.776001
856.62,715.611,0.132597,877.206,736.294,0.891482,894.738,736.218,0.832722,897.749,759.87,0.262662,880.095,774.556,0.0745117,871.23,736.32,0.918229,862.375,762.767,0.847916,850.703,780.441,0.845105,876.965,786.426,0.975724,882.968,786.442,0.8864,874.113,827.482,0.855542,891.729,859.796,0.82432,871.1,786.404,0.926409,853.559,827.558,0.914009,850.671,862.917,0.880901,0,0,0,859.448,712.746,0.140467,882.985,715.657,0.268799,871.141,715.663,0.782399,830.08,862.947,0.722338,832.966,871.71,0.738236,853.588,874.629,0.85538,874.058,868.729,0.453376,877.178,862.912,0.428831,897.587,859.996,0.775898
859.369,715.615,0.133226,877.206,736.292,0.891498,894.739,736.216,0.832609,897.753,759.864,0.264972,880.104,774.554,0.0748459,871.23,736.319,0.917843,862.375,762.767,0.847812,850.703,780.443,0.845115,876.965,786.426,0.975759,882.967,786.442,0.886535,874.113,827.482,0.855578,891.728,859.796,0.824255,871.099,786.404,0.92616,853.559,827.558,0.913997,850.671,862.916,0.881053,0,0,0,859.448,712.743,0.141439,882.987,715.656,0.269791,871.142,715.66,0.782521,830.079,862.947,0.722489,832.966,871.71,0.738239,853.588,874.629,0.855631,874.057,868.73,0.453261,877.177,862.912,0.42872,897.587,859.997,0.7758
856.618,715.61,0.135357,877.206,736.29,0.891626,894.738,736.211,0.832304,897.756,759.86,0.267668,880.113,774.549,0.0752785,871.228,736.317,0.917193,862.374,762.767,0.847839,850.702,780.445,0.844671,876.964,786.426,0.975613,882.966,786.442,0.886595,874.112,827.481,0.855314,891.727,859.797,0.824258,871.098,786.404,0.925684,853.558,827.558,0.914065,850.67,862.916,0.881222,0,0,0,859.442,712.741,0.14419,882.987,715.654,0.268592,871.137,715.655,0.783297,830.078,862.947,0.722793,832.965,871.71,0.738244,853.587,874.629,0.855837,874.056,868.73,0.453204,877.176,862.913,0.428614,897.587,859.997,0.775762
859.387,715.601,0.163002,877.147,736.284,0.896081,891.84,736.231,0.815612,894.802,759.825,0.214024,876.997,774.526,0.0685511,871.21,736.301,0.909681,859.474,762.785,0.852605,850.563,777.531,0.810469,874.226,786.456,0.973939,880.041,786.452,0.899338,874.106,827.495,0.858671,891.73,857.123,0.844711,868.3,786.449,0.918138,853.557,827.583,0.91339,850.681,862.914,0.885188,0,0,0,859.47,712.714,0.175436,882.943,715.675,0.22784,871.156,715.65,0.774702,830.09,862.909,0.733465,832.988,868.822,0.738577,853.595,874.602,0.856234,874.091,868.712,0.471636,877.201,862.894,0.450099,897.596,859.97,0.815793
853.69,715.56,0.186146,876.961,736.295,0.913358,885.933,736.307,0.825716,891.758,759.889,0.244046,874.029,771.59,0.0780894,868.268,736.291,0.879779,856.499,762.727,0.88755,847.636,771.701,0.781225,874.112,786.406,0.958334,877.18,786.403,0.902504,871.143,824.582,0.829494,874.255,857.082,0.834762,868.204,786.404,0.904599,853.506,827.556,0.90222,850.666,862.959,0.886665,0,0,0,853.717,712.676,0.20691,879.979,715.675,0.170163,865.28,715.614,0.742202,830.043,865.784,0.771403,832.953,871.729,0.772864,853.606,871.747,0.885268,859.406,862.893,0.363183,871.136,860.017,0.351935,880.072,859.956,0.71666
853.695,715.58,0.177967,874.274,736.269,0.911904,885.914,736.297,0.828065,891.737,759.883,0.242447,874.002,771.591,0.0760614,868.214,736.26,0.871822,856.481,762.682,0.887029,847.589,774.615,0.790568,874.078,786.38,0.964387,877.148,786.387,0.908308,868.215,821.691,0.822185,874.262,856.981,0.847995,865.369,786.379,0.910869,853.438,827.561,0.905356,850.598,862.952,0.879421,0,0,0,853.719,712.703,0.196412,877.272,715.671,0.167516,865.274,715.621,0.736138,830.059,865.773,0.745797,832.942,871.722,0.75576,853.552,871.724,0.887566,859.499,862.824,0.443802,871.153,859.931,0.42535,880.1,859.857,0.75811
853.614,715.582,0.207409,874.238,736.239,0.905155,885.877,736.268,0.822788,888.899,759.837,0.22411,871.225,768.766,0.0737562,865.332,736.218,0.860227,856.446,762.644,0.879738,847.547,777.465,0.793719,874.064,786.343,0.965211,877.135,786.348,0.908061,865.35,821.668,0.824765,874.248,856.97,0.854586,865.351,786.342,0.912024,853.42,827.567,0.902261,850.643,865.764,0.873774,0,0,0,853.642,712.684,0.237386,877.267,715.625,0.156389,862.419,715.602,0.746511,830.12,865.824,0.755764,833.017,874.58,0.764988,853.597,874.567,0.876159,859.423,860.079,0.425039,868.288,859.93,0.404481,880.108,859.848,0.755443
853.613,712.817,0.20748,874.212,736.202,0.898511,883.02,736.232,0.820455,885.935,759.766,0.193123,871.134,768.746,0.0698722,865.333,733.411,0.852317,856.437,762.635,0.874569,847.54,774.627,0.780333,874.043,786.324,0.957989,877.116,786.327,0.90591,865.286,821.723,0.817402,874.077,857.05,0.861375,865.33,786.324,0.906694,850.728,827.59,0.90186,850.592,865.805,0.866254,0,0,0,853.649,712.638,0.238581,877.25,715.582,0.148067,862.423,715.557,0.742011,830.095,868.714,0.74559,832.972,874.629,0.771414,853.538,874.62,0.890955,856.451,862.869,0.40972,865.294,860.006,0.380712,877.099,859.954,0.75653
