833.546,521.483,0.871613,815.835,553.841,0.919509,806.923,553.76,0.924839,812.976,601.029,0.932957,859.989,618.485,0.877073,833.474,553.891,0.896087,836.345,606.883,0.632497,865.767,624.589,0.757333,815.809,659.75,0.826381,809.749,659.76,0.843906,809.739,727.479,0.845495,789.168,806.956,0.851297,833.412,662.652,0.837791,833.43,730.381,0.850887,812.837,809.858,0.934267,830.458,509.767,0.851898,836.456,512.592,0.85494,812.729,518.479,0.87931,845.199,521.508,0.185112,836.5,818.744,0.784775,836.369,812.935,0.813392,809.811,812.97,0.731855,809.967,818.751,0.681119,795.227,818.739,0.628858,786.276,812.721,0.733538,
836.267,521.499,0.870676,815.839,553.853,0.919074,806.944,553.769,0.927335,812.97,601.03,0.934904,859.992,618.49,0.876255,833.468,553.907,0.895264,836.34,609.717,0.624981,865.771,624.59,0.753195,815.808,659.751,0.82607,809.752,659.763,0.844233,809.74,727.479,0.845546,789.168,806.955,0.851516,833.409,662.652,0.837292,833.431,730.38,0.850888,812.837,809.857,0.934227,830.523,509.788,0.855627,836.496,512.597,0.846328,812.762,518.512,0.873641,845.22,521.492,0.151926,836.5,818.744,0.784456,836.369,812.935,0.813086,809.812,812.97,0.731519,809.968,818.751,0.681598,795.228,818.739,0.629267,786.276,812.721,0.73383,
836.322,521.489,0.875457,815.852,553.853,0.91744,806.955,553.772,0.92898,812.961,601.036,0.936432,859.991,618.497,0.877632,833.485,553.898,0.899117,836.363,606.887,0.629172,865.782,624.584,0.751955,815.809,659.737,0.825839,809.751,659.75,0.843598,809.752,727.485,0.849123,789.161,806.963,0.853395,833.407,659.822,0.837894,833.433,730.381,0.852004,812.835,809.859,0.934985,833.285,509.786,0.865876,836.543,512.586,0.841785,812.788,518.497,0.875492,848.087,521.425,0.0960307,836.499,818.745,0.789264,836.369,812.935,0.818056,809.81,812.975,0.732435,809.957,818.762,0.67767,795.215,818.747,0.625169,786.269,812.728,0.734198,
836.323,524.295,0.87298,815.845,553.856,0.917386,806.968,553.768,0.93044,812.965,601.033,0.936649,859.997,618.51,0.877806,833.461,553.906,0.895895,836.343,609.708,0.622728,865.767,624.584,0.748364,815.812,659.736,0.825366,809.761,659.751,0.844873,809.775,727.483,0.853092,789.157,806.949,0.852403,833.405,659.82,0.8377,833.442,730.381,0.851794,812.832,809.857,0.934897,833.283,512.582,0.858251,836.543,512.615,0.834514,812.782,518.527,0.874135,848.09,521.449,0.0942133,836.502,818.741,0.790469,836.369,812.93,0.821172,809.808,812.973,0.731719,809.956,818.76,0.677978,795.214,818.743,0.624995,786.262,812.717,0.732561,
836.309,524.296,0.864906,815.843,553.84,0.91645,806.978,553.749,0.93144,812.963,601.025,0.937823,860.002,618.52,0.876431,833.445,553.892,0.89355,836.336,606.879,0.625329,865.765,624.575,0.747164,815.806,656.903,0.825226,809.768,659.744,0.845546,809.789,727.485,0.854971,789.157,806.943,0.850864,833.402,659.812,0.836716,833.448,730.384,0.85182,812.829,809.855,0.934971,833.266,512.575,0.847867,836.52,512.612,0.827424,812.773,518.507,0.870114,845.242,521.45,0.106016,836.502,818.74,0.789529,836.367,812.928,0.820929,809.806,812.972,0.73003,809.96,818.759,0.679137,795.217,818.741,0.625524,786.259,812.712,0.730747,
836.286,524.427,0.85824,815.84,553.867,0.917144,806.976,553.771,0.929651,812.982,601.013,0.934965,860.008,618.526,0.87455,833.445,553.929,0.890469,836.335,609.74,0.630787,865.786,624.584,0.749734,815.807,659.739,0.82599,809.766,659.756,0.845411,809.789,727.489,0.854182,789.16,806.939,0.8504,833.395,659.825,0.836063,833.446,730.381,0.851157,812.829,809.854,0.934484,830.548,515.536,0.813175,836.484,515.566,0.781503,812.798,521.373,0.858976,845.236,524.282,0.137524,836.503,818.74,0.788184,836.366,812.928,0.818863,809.807,812.97,0.729306,809.963,818.754,0.679167,795.223,818.736,0.62593,786.262,812.71,0.73139,
836.271,527.248,0.858676,815.846,553.879,0.915964,806.984,553.785,0.930235,812.994,601.011,0.931888,860.015,618.524,0.874098,833.453,553.943,0.889461,836.339,609.756,0.636424,865.791,624.575,0.752397,815.802,659.741,0.826657,809.762,659.757,0.844627,809.789,727.487,0.854005,789.159,806.938,0.850406,833.39,659.827,0.835685,833.446,730.378,0.850971,812.828,809.854,0.934481,830.547,518.5,0.799306,836.461,518.53,0.755036,812.827,521.404,0.851576,845.219,524.328,0.152719,836.505,818.739,0.788088,836.365,812.927,0.818352,809.806,812.971,0.728846,809.965,818.753,0.678927,795.225,818.736,0.625695,786.26,812.71,0.731673,
836.514,524.346,0.855357,815.834,553.866,0.921492,807.004,553.725,0.938297,813.003,601.003,0.931538,860.024,618.523,0.87472,833.409,553.953,0.885578,836.284,609.772,0.614572,862.979,624.584,0.731489,815.798,659.763,0.826695,809.752,659.772,0.842819,809.785,727.499,0.853171,789.158,806.94,0.850484,833.396,662.666,0.837441,833.443,730.392,0.851581,812.828,809.855,0.934773,833.5,512.597,0.858329,839.377,512.647,0.737273,812.899,515.551,0.872584,0,0,0,836.503,818.739,0.788322,836.364,812.927,0.818766,809.806,812.973,0.729933,809.961,818.754,0.677996,795.221,818.735,0.625529,786.259,812.711,0.731942,
839.283,524.316,0.837982,815.845,553.853,0.917298,809.741,553.708,0.941375,813.001,600.995,0.9325,860.042,618.528,0.875185,833.399,553.944,0.8808,836.281,609.773,0.607856,862.982,624.588,0.716094,815.795,659.755,0.826591,809.751,659.762,0.841949,809.787,727.494,0.853486,789.157,806.941,0.850493,833.391,662.659,0.836237,833.442,730.389,0.851479,812.827,809.855,0.934736,836.255,512.578,0.853631,839.39,512.625,0.663476,812.973,515.533,0.863095,0,0,0,836.504,818.738,0.787786,836.363,812.926,0.817949,809.806,812.974,0.728908,809.964,818.754,0.677621,795.224,818.735,0.625216,786.258,812.712,0.732113,
839.405,527.189,0.821083,815.86,553.859,0.917745,809.75,553.734,0.940746,815.726,601.003,0.927179,860.051,618.527,0.877375,833.425,553.937,0.887248,836.273,609.763,0.601301,862.971,624.606,0.700852,815.755,656.897,0.833324,806.991,656.889,0.833991,809.773,727.443,0.854286,786.474,806.922,0.850641,833.367,659.819,0.836741,833.448,727.539,0.852756,812.814,809.845,0.935945,836.389,515.597,0.820969,842.219,515.602,0.503941,815.843,518.497,0.828118,0,0,0,836.477,818.728,0.796773,836.342,812.919,0.826282,809.797,812.968,0.73638,809.942,818.75,0.677432,795.203,818.727,0.627356,786.246,810.018,0.734374,
